,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
10,1,0,0,1,0,1,3,8,4,9,2,0.0,42291505.65437629,0.0,0.0,81277411.11097889,0.0,0.0,26403379.542306438,0.0,0.0,18144080.211109996,0.0,49761608.52251361,27578229.96765524,0.0025879975889113805,205800000.0,236.02328451184223
11,0,0,1,1,0,4,6,1,7,3,9,0.0,60717312.84309486,0.0,36704143.25251746,38245121.951764055,0.0006627569378162932,0.0,34221561.73832255,0.0,0.0,8453407.696608048,0.0,0.0,53114002.716882035,0.0,151900000.0,362.3553096556262
12,0,1,1,0,0,2,0,6,0,4,6,0.0,0.0,0.0,0.0,66045103.44010488,0.0,124085262.42388523,0.0,0.005219890678330523,0.0,9695195.36216505,0.0,0.0,40273672.383724004,0.0,248500000.0,694.6200080595995
13,0,1,0,0,1,1,7,9,0,7,4,0.0,68139002.95605196,0.0,0.0,89992006.20155807,0.0,280773994.7792157,0.0,0.028321006232270962,0.0,14261651.781499248,0.0,0.0,33377116.55719709,0.0,473900000.0,947.6500602171283
14,0,1,1,1,0,4,8,10,9,3,3,0.0,76299088.11882158,0.0,0.0,99525397.17141615,0.0,0.0,40609051.370577164,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,369700000.0,0.0
15,1,0,0,1,1,2,9,2,9,8,5,0.0,85264360.79025151,0.0,21657949.05563718,42818415.6714978,0.0004996709643437134,0.0,40609051.370577164,0.0,0.0,16108916.742160894,0.0,0.0,36676675.840294495,0.0,461900000.0,146.50421477506848
16,0,0,1,0,1,3,2,5,9,8,1,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,0.0,40609051.370577164,0.0,0.0,16108916.742160894,0.0,229282541.20653003,25037214.086173728,0.0039652989839365485,286800000.0,2247.534055776258
17,0,1,0,1,0,4,4,3,5,10,5,0.0,47847947.961454235,0.0,4207216.9018163765,47842699.56310011,7.831632303176097e-05,0.0,28798397.130608946,0.0,0.0,20384338.443195168,0.0,0.0,36676675.840294495,0.0,339000000.0,41.13688768512968
18,0,1,0,1,1,4,2,10,4,3,2,0.0,37255203.23710208,0.0,0.0,99525397.17141615,0.0,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,49761608.52251361,27578229.96765524,0.0008626658629704603,595100000.0,567.9310283566203
19,0,1,1,1,0,1,7,5,0,9,5,0.0,68139002.95605196,0.0,0.0,59410102.93073928,0.0,105351531.51409385,0.0,0.010606670862927589,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,369700000.0,356.26094925738505
20,1,1,1,0,1,3,8,2,1,10,3,0.0,76299088.11882158,0.0,21494796.961467013,42818415.6714978,0.0003940264481790144,69780956.48688164,20299287.62732069,0.002362239378973068,0.0,20384338.443195168,0.0,0.0,30351526.042379983,0.0,589200000.0,663.3743122548442
21,1,1,0,0,1,1,8,4,3,10,4,0.0,76299088.11882158,0.0,0.0,53358573.6002109,0.0,41218834.84223814,24198032.45136138,0.004268613422600369,0.0,20384338.443195168,0.0,0.0,33377116.55719709,0.0,558500000.0,135.2952033997195
22,0,0,1,0,0,3,3,7,9,4,5,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,0.0,40609051.370577164,0.0,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,30700000.0,0.0
23,1,0,0,0,0,0,2,5,0,2,5,0.0,37255203.23710208,0.0,0.0,59410102.93073928,0.0,281252238.4585191,0.0,0.07891237918071634,0.0,7332080.219521779,0.0,0.0,36676675.840294495,0.0,84600000.0,0.0
24,1,0,0,1,0,4,4,6,9,1,9,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,40609051.370577164,0.0,13060545.192832166,6320800.309666242,0.0001329065391974182,0.0,53114002.716882035,0.0,205800000.0,158.8753388463796
25,0,0,0,1,1,0,4,9,6,3,5,0.0,47847947.961454235,0.0,0.0,89992006.20155807,0.0,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,377300000.0,0.0
26,1,0,0,1,0,2,10,10,7,4,10,0.0,95107331.23784721,0.0,0.0,99525397.17141615,0.0,0.0,34221561.73832255,0.0,0.0,9695195.36216505,0.0,0.0,58176627.77592012,0.0,205800000.0,0.0
27,1,0,1,1,1,1,4,8,2,9,5,0.0,47847947.961454235,0.0,0.0,81277411.11097889,0.0,1979710.1854405834,22167818.198803753,0.00020224292047948839,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,492600000.0,6.593769443174407
28,1,0,1,0,0,1,4,3,0,5,2,0.0,47847947.961454235,0.0,0.0,47842699.56310011,0.0,124085262.42388523,0.0,0.012527737627993253,0.0,11068771.68625446,0.0,9619310.240383886,27578229.96765524,0.0005004330915475816,115300000.0,464.01976859064246
29,1,0,1,0,1,4,8,8,1,1,0,0.0,76299088.11882158,0.0,0.0,81277411.11097889,0.0,69780956.48688164,20299287.62732069,0.002362239378973068,8524263.675879106,6320800.309666242,8.5970193263704e-05,298049423.42590386,0.0,0.005107688760135303,371400000.0,4101.894104576517
30,1,0,1,1,1,3,8,9,5,1,4,0.0,76299088.11882158,0.0,0.0,89992006.20155807,0.0,0.0,28798397.130608946,0.0,6025249.252926571,6320800.309666242,6.14608318787536e-05,0.0,33377116.55719709,0.0,492600000.0,62.69575881881744
31,0,0,0,1,1,2,3,3,4,5,10,0.0,42291505.65437629,0.0,4207216.9018163765,47842699.56310011,9.789540378970124e-05,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,0.0,58176627.77592012,0.0,377300000.0,28.381781276266416
32,0,0,1,0,0,3,1,10,7,2,4,77597041.32887858,32694901.094161935,0.0010497628139348857,0.0,99525397.17141615,0.0,0.0,34221561.73832255,0.0,6387702.935549315,7332080.219521779,6.748313922079303e-05,0.0,33377116.55719709,0.0,30700000.0,274.29414799580513
33,1,1,1,1,0,1,9,1,4,3,8,0.0,85264360.79025151,0.0,36704143.25251746,38245121.951764055,0.0019882708134488798,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,0.0,48463701.69719181,0.0,454300000.0,150.58921959714334
34,0,0,0,1,1,3,10,7,6,0,6,0.0,95107331.23784721,0.0,0.0,73315450.27094865,0.0,0.0,31398797.71871161,0.0,16805702.732728727,0.0,0.00016036759843883805,0.0,40273672.383724004,0.0,377300000.0,184.51139732642258
35,1,1,1,1,0,4,7,10,10,2,3,0.0,68139002.95605196,0.0,0.0,99525397.17141615,0.0,0.0,44215020.369581826,0.0,6368859.794393171,7332080.219521779,6.717005318312168e-05,0.0,30351526.042379983,0.0,454300000.0,75.07503772392265
36,0,1,0,1,1,3,0,6,10,1,8,0.0,0.0,0.0,0.0,66045103.44010488,0.0,0.0,44215020.369581826,0.0,6025249.252926571,6320800.309666242,6.14608318787536e-05,0.0,48463701.69719181,0.0,595100000.0,62.69575881881744
37,1,0,0,1,1,0,3,8,2,6,1,0.0,42291505.65437629,0.0,0.0,81277411.11097889,0.0,40947223.136830255,22167818.198803753,0.011719298006063687,0.0,12586457.998778107,0.0,39306424.24711772,25037214.086173728,0.005613640990131307,461900000.0,0.0
38,0,1,1,0,0,1,6,3,7,5,9,0.0,60717312.84309486,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,11068771.68625446,0.0,0.0,53114002.716882035,0.0,248500000.0,0.0
39,1,0,1,0,1,4,6,9,0,2,1,0.0,60717312.84309486,0.0,0.0,89992006.20155807,0.0,111722314.92803244,0.0,0.003761676821419022,308795.2478186303,7332080.219521779,3.2415529134199477e-06,138778135.47570652,25037214.086173728,0.0023867504064529034,371400000.0,2504.2063927009754
40,0,0,1,0,1,2,2,9,2,10,9,0.0,37255203.23710208,0.0,0.0,89992006.20155807,0.0,18056462.26420202,22167818.198803753,0.000769941176433526,0.0,20384338.443195168,0.0,0.0,53114002.716882035,0.0,286800000.0,99.65620881096305
41,1,0,0,1,0,0,5,6,2,10,1,0.0,53972506.18695759,0.0,0.0,66045103.44010488,0.0,41015126.06318222,22167818.198803753,0.011753788381353578,0.0,20384338.443195168,0.0,39306424.24711772,25037214.086173728,0.005613640990131307,205800000.0,0.0
42,0,1,1,0,1,4,5,5,1,5,9,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,69780956.48688164,20299287.62732069,0.002362239378973068,0.0,11068771.68625446,0.0,0.0,53114002.716882035,0.0,504600000.0,562.7336737336911
43,1,1,0,0,0,2,0,2,10,8,1,0.0,0.0,0.0,21766717.11841729,42818415.6714978,0.0005044295670903435,0.0,44215020.369581826,0.0,0.0,16108916.742160894,0.0,219156599.02404207,25037214.086173728,0.004722880291039214,302400000.0,1880.791652580767
44,1,1,0,1,1,0,0,5,6,3,7,0.0,0.0,0.0,0.0,59410102.93073928,0.0,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,679700000.0,0.0
45,0,0,0,0,0,4,6,1,5,6,3,0.0,60717312.84309486,0.0,56467357.03815307,38245121.951764055,0.0010273274667091847,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,30351526.042379983,0.0,0.0,556.1564948640441
46,0,1,1,0,1,3,10,8,3,0,2,0.0,95107331.23784721,0.0,0.0,81277411.11097889,0.0,0.0,24198032.45136138,0.0,26735802.736252874,0.0,0.0002595866633484356,9619310.240383886,27578229.96765524,0.00016681103051586054,504600000.0,383.7237987890862
47,0,1,1,0,1,1,9,2,3,9,5,0.0,85264360.79025151,0.0,21494796.961467013,42818415.6714978,0.0011820793445370434,0.0,24198032.45136138,0.0,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,504600000.0,87.77268525587968
48,0,1,0,0,1,0,0,2,8,10,3,0.0,0.0,0.0,21766717.11841729,42818415.6714978,0.0033628637806022888,0.0,37285037.900559425,0.0,0.0,20384338.443195168,0.0,0.0,30351526.042379983,0.0,473900000.0,0.0
49,1,1,0,1,0,3,10,7,3,2,3,0.0,95107331.23784721,0.0,0.0,73315450.27094865,0.0,7937088.829076778,24198032.45136138,0.0002741587553590129,5096931.917900629,7332080.219521779,5.347304234469283e-05,0.0,30351526.042379983,0.0,423600000.0,105.44146930491901
50,1,0,1,1,0,4,5,5,1,7,8,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,40268193.87331052,20299287.62732069,0.0013649273103797733,0.0,14261651.781499248,0.0,0.0,48463701.69719181,0.0,236500000.0,324.2964485547484
51,0,0,1,1,0,0,10,3,0,6,4,0.0,95107331.23784721,0.0,0.0,47842699.56310011,0.0,105351531.51409385,0.0,0.0294629746192433,0.0,12586457.998778107,0.0,0.0,33377116.55719709,0.0,151900000.0,0.0
52,0,0,1,1,0,4,6,0,9,3,9,0.0,60717312.84309486,0.0,78459478.59282258,0.0,0.0013895593156036854,0.0,40609051.370577164,0.0,0.0,8453407.696608048,0.0,0.0,53114002.716882035,0.0,151900000.0,779.1839437400247
53,0,0,1,0,0,1,7,10,0,7,6,0.0,68139002.95605196,0.0,0.0,99525397.17141615,0.0,124085262.42388523,0.0,0.012527737627993253,0.0,14261651.781499248,0.0,0.0,40273672.383724004,0.0,30700000.0,418.40640485472346
54,0,0,0,1,0,1,0,0,9,8,5,466833266.1288388,0.0,0.01840328232137496,115891259.18957777,0.0,0.006038146660377576,0.0,40609051.370577164,0.0,0.0,16108916.742160894,0.0,0.0,36676675.840294495,0.0,121200000.0,958.0600824163539
55,1,0,1,1,1,3,1,4,0,3,7,0.0,32694901.094161935,0.0,0.0,53358573.6002109,0.0,105171672.58354482,0.0,0.0035245941242566846,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,492600000.0,734.5842580937672
56,1,1,0,0,0,4,1,7,10,1,9,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,0.0,44215020.369581826,0.0,19963012.61526081,6320800.309666242,0.00020707359664919815,0.0,53114002.716882035,0.0,302400000.0,238.8481333931323
57,0,0,1,1,0,3,5,0,9,8,8,0.0,53972506.18695759,0.0,78459478.59282258,0.0,0.0013895593156036854,0.0,40609051.370577164,0.0,0.0,16108916.742160894,0.0,0.0,48463701.69719181,0.0,151900000.0,667.871951777164
58,1,1,0,1,0,1,4,1,6,3,5,0.0,47847947.961454235,0.0,56179255.94294966,38245121.951764055,0.0030517317851311964,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,36676675.840294495,0.0,423600000.0,230.2919741566066
59,1,1,0,0,0,1,2,2,1,3,7,0.0,37255203.23710208,0.0,21766717.11841729,42818415.6714978,0.0012106309610168237,139018798.96445578,20299287.62732069,0.014222572114144488,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,302400000.0,550.8762127305235
60,0,0,1,0,1,2,4,7,3,4,9,0.0,47847947.961454235,0.0,0.0,73315450.27094865,0.0,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,0.0,53114002.716882035,0.0,286800000.0,0.0
61,0,0,0,0,0,1,8,7,2,7,0,0.0,76299088.11882158,0.0,0.0,73315450.27094865,0.0,88995218.89039503,22167818.198803753,0.009161492109040343,0.0,14261651.781499248,0.0,294088342.6971804,0.0,0.015103619647699627,0.0,1703.6529296487006
62,0,0,1,0,1,3,5,5,10,5,0,0.0,53972506.18695759,0.0,0.0,59410102.93073928,0.0,0.0,44215020.369581826,0.0,0.0,11068771.68625446,0.0,314886502.5763042,0.0,0.0054186173994980975,286800000.0,3099.628420107607
63,0,0,1,0,1,1,9,3,6,7,5,0.0,85264360.79025151,0.0,0.0,47842699.56310011,0.0,0.0,31398797.71871161,0.0,0.0,14261651.781499248,0.0,0.0,36676675.840294495,0.0,286800000.0,0.0
64,0,1,1,1,0,3,4,0,8,6,7,0.0,47847947.961454235,0.0,78459478.59282258,0.0,0.0013895593156036854,0.0,37285037.900559425,0.0,0.0,12586457.998778107,0.0,0.0,44193513.54513965,0.0,369700000.0,667.871951777164
65,0,1,0,0,1,0,3,4,0,9,10,0.0,42291505.65437629,0.0,0.0,53358573.6002109,0.0,280773994.7792157,0.0,0.07866946175630823,0.0,18144080.211109996,0.0,0.0,58176627.77592012,0.0,473900000.0,0.0
66,1,0,1,1,0,3,5,2,0,4,1,0.0,53972506.18695759,0.0,21386028.898686886,42818415.6714978,0.0003902195659817104,105351531.51409385,0.0,0.0035355569543091964,0.0,9695195.36216505,0.0,8082088.322360604,25037214.086173728,0.00013842330868476865,236500000.0,995.0365720300983
67,0,0,0,0,1,2,3,2,10,0,9,0.0,42291505.65437629,0.0,21766717.11841729,42818415.6714978,0.0005044295670903435,0.0,44215020.369581826,0.0,26342313.22764911,0.0,0.0003163108547760816,0.0,53114002.716882035,0.0,256100000.00000003,378.6478638405488
68,1,1,1,1,0,2,10,8,2,4,2,0.0,95107331.23784721,0.0,0.0,81277411.11097889,0.0,7793377.002666378,22167818.198803753,0.0003317489717103549,0.0,9695195.36216505,0.0,39607809.73154978,27578229.96765524,0.0008574806079982419,454300000.0,355.2244152106235
69,1,0,0,1,0,3,8,8,1,2,10,0.0,76299088.11882158,0.0,0.0,81277411.11097889,0.0,107329979.75013313,20299287.62732069,0.003656148084886827,0.0,7332080.219521779,0.0,0.0,58176627.77592012,0.0,205800000.0,737.0316550888401
70,1,0,0,1,0,1,5,0,6,8,2,0.0,53972506.18695759,0.0,145356611.28337815,0.0,0.007692050903435178,0.0,31398797.71871161,0.0,0.0,16108916.742160894,0.0,0.0,27578229.96765524,0.0,205800000.0,600.641236693117
71,1,1,1,1,1,1,6,3,7,5,7,0.0,60717312.84309486,0.0,0.0,47842699.56310011,0.0,0.0,34221561.73832255,0.0,0.0,11068771.68625446,0.0,0.0,44193513.54513965,0.0,710400000.0,0.0
72,0,0,0,0,1,0,5,10,4,0,1,0.0,53972506.18695759,0.0,0.0,99525397.17141615,0.0,0.0,26403379.542306438,0.0,26735802.736252874,0.0,0.0021632221945702967,119726111.09265798,25037214.086173728,0.017157714608566584,256100000.00000003,0.0
73,1,0,0,1,0,1,3,3,5,7,7,0.0,42291505.65437629,0.0,4207216.9018163765,47842699.56310011,0.00023494896909528293,0.0,28798397.130608946,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,205800000.0,17.09584942758636
74,1,0,1,0,1,2,5,0,2,0,6,0.0,53972506.18695759,0.0,98904437.86850384,0.0,0.002187584906488215,0.0,22167818.198803753,0.0,10843521.950921856,0.0,0.00012494334183105315,0.0,40273672.383724004,0.0,371400000.0,776.152413925801
75,0,1,1,1,0,4,7,3,2,6,1,0.0,68139002.95605196,0.0,0.0,47842699.56310011,0.0,7793377.002666378,22167818.198803753,0.00026539917736828384,0.0,12586457.998778107,0.0,78914233.97866748,25037214.086173728,0.00135962140521435,369700000.0,967.8054832655567
76,0,1,0,0,1,1,6,8,5,6,5,0.0,60717312.84309486,0.0,0.0,81277411.11097889,0.0,0.0,28798397.130608946,0.0,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,473900000.0,0.0
77,0,0,1,1,1,1,0,1,9,9,2,466833266.1288388,0.0,0.01840328232137496,0.0,38245121.951764055,0.0,0.0,40609051.370577164,0.0,0.0,18144080.211109996,0.0,0.0,27578229.96765524,0.0,408000000.0,476.9519585797918
78,0,0,1,0,0,2,4,3,9,2,8,0.0,47847947.961454235,0.0,0.0,47842699.56310011,0.0,0.0,40609051.370577164,0.0,6781192.444153084,7332080.219521779,9.252639843545419e-05,0.0,48463701.69719181,0.0,30700000.0,53.39477885498587
79,0,1,0,1,0,3,5,1,8,2,1,0.0,53972506.18695759,0.0,56179255.94294966,38245121.951764055,0.0010172439283770653,0.0,37285037.900559425,0.0,0.0,7332080.219521779,0.0,0.0,25037214.086173728,0.0,339000000.0,474.9771966980012
80,0,1,1,0,0,4,7,8,4,7,5,0.0,68139002.95605196,0.0,0.0,81277411.11097889,0.0,0.0,26403379.542306438,0.0,0.0,14261651.781499248,0.0,0.0,36676675.840294495,0.0,248500000.0,0.0
81,0,1,1,0,1,1,6,1,0,8,9,0.0,60717312.84309486,0.0,46017114.9591825,38245121.951764055,0.0024930133895493256,109729328.79864717,0.0,0.011080359942599111,0.0,16108916.742160894,0.0,0.0,53114002.716882035,0.0,504600000.0,558.7223683820816
82,1,1,1,0,1,1,0,10,4,5,4,0.0,0.0,0.0,0.0,99525397.17141615,0.0,0.0,26403379.542306438,0.0,0.0,11068771.68625446,0.0,0.0,33377116.55719709,0.0,589200000.0,0.0
83,0,1,0,1,0,1,1,3,0,4,9,0.0,32694901.094161935,0.0,4207216.9018163765,47842699.56310011,0.00023494896909528293,191163723.94435513,0.0,0.01934154709721503,0.0,9695195.36216505,0.0,0.0,53114002.716882035,0.0,339000000.0,660.2551493462223
84,1,0,0,0,1,0,2,8,1,8,9,0.0,37255203.23710208,0.0,0.0,81277411.11097889,0.0,126196412.7435871,20299287.62732069,0.0358716015099886,0.0,16108916.742160894,0.0,0.0,53114002.716882035,0.0,340700000.0,0.0
85,0,0,0,0,0,1,3,9,6,7,2,0.0,42291505.65437629,0.0,0.0,89992006.20155807,0.0,0.0,31398797.71871161,0.0,0.0,14261651.781499248,0.0,94853535.50460953,27578229.96765524,0.004961912627707435,0.0,447.67689600326446
86,1,0,0,0,1,3,7,0,2,0,5,0.0,68139002.95605196,0.0,146122670.14607042,0.0,0.0025908290280059554,0.0,22167818.198803753,0.0,2101112.611077965,0.0,1.8422619298478236e-05,0.0,36676675.840294495,0.0,340700000.0,1267.9047955928866
87,1,0,1,1,0,1,8,4,8,2,4,0.0,76299088.11882158,0.0,0.0,53358573.6002109,0.0,0.0,37285037.900559425,0.0,6368859.794393171,7332080.219521779,0.00020151015954936505,0.0,33377116.55719709,0.0,236500000.0,31.200015677474347
88,0,1,1,0,0,0,3,10,1,4,8,0.0,42291505.65437629,0.0,0.0,99525397.17141615,0.0,69898815.90205581,20299287.62732069,0.019745193257879913,0.0,9695195.36216505,0.0,0.0,48463701.69719181,0.0,248500000.0,0.0
89,1,1,1,0,0,4,4,9,2,4,5,0.0,47847947.961454235,0.0,0.0,89992006.20155807,0.0,40539805.578718424,22167818.198803753,0.0013814826905189205,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,333100000.0,324.6557727335561
90,1,0,1,1,0,1,3,0,1,8,5,0.0,42291505.65437629,0.0,78459478.59282258,0.0,0.004168677946811056,0.0,20299287.62732069,0.0,0.0,16108916.742160894,0.0,0.0,36676675.840294495,0.0,236500000.0,323.8167038919583
91,0,0,0,1,1,1,7,8,3,9,2,0.0,68139002.95605196,0.0,0.0,81277411.0,0.0,7924024.117584922,24198032.45136138,0.0008200872902613854,0.0,18144080.211109996,0.0,39607809.73154978,27578229.96765524,0.00205795345919578,377300000.0,214.0422998193348
92,1,0,1,1,1,3,2,1,0,4,2,0.0,37255203.23710208,0.0,36704143.25251746,38245121.0,0.0006627569378162932,105171672.58354482,0.0,0.0035245941242566846,0.0,9695195.36216505,0.0,0.0,27578229.96765524,0.0,492600000.0,1045.1745235128753
93,1,1,1,0,0,0,1,6,2,3,7,0.0,32694901.094161935,0.0,0.0,66045103.0,0.0,40539805.578718424,22167818.198803753,0.011512355754324338,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,333100000.0,0.0
94,1,0,1,1,0,2,7,4,2,0,6,0.0,68139002.95605196,0.0,0.0,53358573.0,0.0,7793377.002666378,22167818.198803753,0.0003317489717103549,26326722.170565605,0.0,0.0003159870405135784,0.0,40273672.383724004,0.0,236500000.0,274.64855051097726
95,1,0,1,1,1,3,0,5,7,4,7,0.0,0.0,0.0,0.0,59410102.0,0.0,0.0,34221561.73832255,0.0,0.0,9695195.36216505,0.0,0.0,44193513.54513965,0.0,492600000.0,0.0
96,0,0,0,1,1,2,3,3,0,6,0,0.0,42291505.65437629,0.0,4207216.9018163765,47842699.0,9.789540378970124e-05,190839346.13782388,0.0,0.008034263457627693,0.0,12586457.998778107,0.0,25915626.136782296,0.0,0.0005512661647312154,377300000.0,1303.0716949863713
97,1,0,1,0,0,1,3,9,6,0,3,0.0,42291505.65437629,0.0,0.0,89992006.0,0.0,0.0,31398797.71871161,0.0,39562460.66806923,0.0,0.001155373729633816,0.0,30351526.042379983,0.0,115300000.0,207.38637166619299
98,0,0,0,1,0,0,4,0,10,10,2,0.0,47847947.961454235,0.0,145356611.28337815,0.0,0.02136680806509772,0.0,44215020.369581826,0.0,0.0,20384338.443195168,0.0,0.0,27578229.96765524,0.0,121200000.0,0.0
99,1,1,0,1,0,0,0,2,9,4,0,0.0,0.0,0.0,21657949.05563718,42818415.0,0.0033311397622914226,0.0,40609051.370577164,0.0,0.0,9695195.36216505,0.0,136758116.52424726,0.0,0.019416303292354838,423600000.0,0.0
100,0,0,0,0,0,0,2,6,1,6,5,0.0,37255203.23710208,0.0,0.0,66045103.0,0.0,139018798.96445578,20299287.62732069,0.03950714476151247,0.0,12586457.998778107,0.0,0.0,36676675.840294495,0.0,0.0,0.0
101,0,0,1,1,0,0,1,1,1,6,2,77597041.32887858,32694901.094161935,0.008748023449457382,36704143.25251746,38245121.0,0.005522974481802443,40268193.87331052,20299287.62732069,0.011374394253164777,0.0,12586457.998778107,0.0,0.0,27578229.96765524,0.0,151900000.0,0.0
102,1,0,0,1,0,0,5,0,3,7,7,0.0,53972506.18695759,0.0,145356611.28337815,0.0,0.02136680806509772,0.0,24198032.45136138,0.0,0.0,14261651.781499248,0.0,0.0,44193513.54513965,0.0,205800000.0,0.0
103,1,0,1,0,0,0,1,9,0,1,7,0.0,32694901.094161935,0.0,0.0,89992006.0,0.0,124085262.42388523,0.0,0.03479927118887015,15528076.983042575,6320800.309666242,0.0013118112840636298,0.0,44193513.54513965,0.0,115300000.0,0.0
